id,address,enabled,date_added,date_modified,comment,date_updated
1,https://hosts-file.net/grm.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",
2,https://reddestdream.github.io/Projects/MinimalHosts/etc/MinimalHostsBlocker/minimalhosts,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545786
3,https://raw.githubusercontent.com/StevenBlack/hosts/master/data/KADhosts/hosts,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545786
4,https://raw.githubusercontent.com/StevenBlack/hosts/master/data/add.Spam/hosts,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545787
5,https://v.firebog.net/hosts/static/w3kbl.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545787
6,https://adaway.org/hosts.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545787
7,https://v.firebog.net/hosts/AdguardDNS.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545788
8,https://s3.amazonaws.com/lists.disconnect.me/simple_ad.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545788
9,https://hosts-file.net/ad_servers.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",
10,https://v.firebog.net/hosts/Easylist.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545788
11,https://raw.githubusercontent.com/StevenBlack/hosts/master/data/SpotifyAds/hosts,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",
12,https://raw.githubusercontent.com/StevenBlack/hosts/master/data/UncheckyAds/hosts,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545788
13,https://v.firebog.net/hosts/Airelle-trc.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545789
14,https://v.firebog.net/hosts/Easyprivacy.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545789
15,https://v.firebog.net/hosts/Prigent-Ads.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545789
16,https://raw.githubusercontent.com/quidsup/notrack/master/trackers.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",
17,https://raw.githubusercontent.com/StevenBlack/hosts/master/data/add.2o7Net/hosts,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545789
18,https://raw.githubusercontent.com/StevenBlack/hosts/master/data/tyzbit/hosts,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",
19,https://v.firebog.net/hosts/Airelle-hrsk.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545790
20,https://s3.amazonaws.com/lists.disconnect.me/simple_malvertising.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545791
21,https://hosts-file.net/exp.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",
22,https://hosts-file.net/emd.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",
23,https://hosts-file.net/psh.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",
24,https://bitbucket.org/ethanr/dns-blacklists/raw/8575c9f96e5b4a1308f2f12394abd86d0927a4a0/bad_lists/Mandiant_APT1_Report_Appendix_D.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545792
25,https://v.firebog.net/hosts/Prigent-Malware.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545792
26,https://v.firebog.net/hosts/Prigent-Phishing.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545792
27,https://raw.githubusercontent.com/quidsup/notrack/master/malicious-sites.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",
28,https://ransomwaretracker.abuse.ch/downloads/RW_DOMBL.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545794
29,https://v.firebog.net/hosts/Shalla-mal.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545795
30,https://raw.githubusercontent.com/StevenBlack/hosts/master/data/add.Risk/hosts,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545795
36,https://v.firebog.net/hosts/BillStearns.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545795
37,http://sysctl.org/cameleon/hosts,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545796
38,https://raw.githubusercontent.com/CHEF-KOCH/BarbBlock-filter-list/master/HOSTS.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",
39,https://www.dshield.org/feeds/suspiciousdomains_Low.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545797
40,https://www.joewein.net/dl/bl/dom-bl-base.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545799
41,https://raw.githubusercontent.com/matomo-org/referrer-spam-blacklist/master/spammers.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545799
42,https://hostsfile.org/Downloads/hosts.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545801
43,http://someonewhocares.org/hosts/zero/hosts,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545802
44,https://raw.githubusercontent.com/Dawsey21/Lists/master/main-blacklist.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545802
45,https://raw.githubusercontent.com/vokins/yhosts/master/hosts,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545802
46,http://winhelp2002.mvps.org/hosts.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545810
47,https://hostsfile.mine.nu/hosts0.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545825
48,https://v.firebog.net/hosts/Kowabit.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545827
49,https://adblock.mahakala.is,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545828
55,https://raw.githubusercontent.com/CHEF-KOCH/Spotify-Ad-free/master/Spotifynulled.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",
56,https://pgl.yoyo.org/adservers/serverlist.php?hostformat=hosts;showintro=0,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545829
63,https://raw.githubusercontent.com/crazy-max/WindowsSpyBlocker/master/data/hosts/win10/spy.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",
64,https://raw.githubusercontent.com/CHEF-KOCH/Canvas-Font-Fingerprinting-pages/master/Canvas.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",
65,https://raw.githubusercontent.com/CHEF-KOCH/WebRTC-tracking/master/WebRTC.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",
66,https://raw.githubusercontent.com/CHEF-KOCH/Audio-fingerprint-pages/master/AudioFp.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",
67,https://raw.githubusercontent.com/CHEF-KOCH/Canvas-fingerprinting-pages/master/Canvas.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",
68,https://github.com/Perflyst/PiHoleBlocklist/blob/master/android-tracking.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545830
69,https://raw.githubusercontent.com/Perflyst/PiHoleBlocklist/master/SmartTV.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545833
82,https://github.com/chadmayfield/pihole-blocklists/raw/master/lists/pi_blocklist_porn_all.list,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545844
83,https://raw.githubusercontent.com/chadmayfield/pihole-blocklists/master/lists/pi_blocklist_porn_top1m.list,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545844
84,https://raw.githubusercontent.com/ZeroDot1/CoinBlockerLists/master/hosts,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",
85,http://www.malwaredomainlist.com/hostslist/hosts.txt,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545845
86,https://dbl.oisd.nl,1,1589162253,1589162253,"Migrated from /etc/pihole/adlists.list",1611545849
